,psd_0_0,csd_0_0_TBL,csd_0_0_DAF,psd_0_1,csd_0_1_TBL,csd_0_1_DAF,psd_0_2,csd_0_2_TBL,csd_0_2_DAF,psd_1_0,csd_1_0_TBL,csd_1_0_DAF,psd_1_1,csd_1_1_TBL,csd_1_1_DAF,psd_1_2,csd_1_2_TBL,csd_1_2_DAF,psd_2_0,csd_2_0_TBL,csd_2_0_DAF,psd_2_1,csd_2_1_TBL,csd_2_1_DAF,psd_2_2,csd_2_2_TBL,csd_2_2_DAF
1889.1304347826085,0.0031198656952886724,(2.759551193472366e-13-4.1020767071492614e-29j),(2.2706251787889917e-12+7.573064690121713e-29j),0.019759809018273223,(5.944897078843765e-15+1.2128736417773057e-29j),(1.4381106197201714e-11+1.6155871338926322e-27j),0.11449606473257454,(7.137712316339703e-14-5.285368064980779e-29j),(8.332975610028079e-11-1.2924697071141057e-26j),0.0031198656952886724,(3.332304353257118e-12-6.058451752097371e-28j),(2.7291715622311703e-11+8.077935669463161e-27j),0.019759809018273223,(4.662748747150364e-13-2.524354896707238e-28j),(1.7285330240089214e-10-1.2924697071141057e-26j),0.11449606473257454,(8.089565252744142e-12-9.693522803355793e-27j),(1.001579665199687e-09+1.0339757656912846e-25j),0.0031198656952886724,(5.4756923158912694e-12-1.5146129380243427e-28j),(4.179611515179759e-11-1.6155871338926322e-27j),0.019759809018273223,(7.699984193180042e-13-1.6408306828597046e-28j),(2.6471756600050075e-10-4.2005265481208437e-26j),0.11449606473257454,(1.3598959633535265e-11+8.481832452936319e-27j),(1.533877151576417e-09-5.169878828456423e-26j)
1895.6521739130433,0.0031165118351095043,(2.582504718621068e-13+1.262177448353619e-29j),(2.241847825333184e-12-1.0097419586828951e-28j),0.019755085956477212,(5.9554120734339114e-15+1.4298103907130839e-30j),(1.4210726233049069e-11+6.058451752097371e-28j),0.11449050128927733,(7.035952320758687e-14-2.0352611354702105e-28j),(8.235819240123435e-11-8.077935669463161e-28j),0.0031165118351095043,(3.554401042637067e-12+0j),(3.0469458028053245e-11+2.4233807008389483e-26j),0.019755085956477212,(5.273015260166418e-13-2.0194839173657902e-28j),(1.9314117649430235e-10+7.754818242684634e-26j),0.11449050128927733,(9.083432019145386e-12+1.6155871338926322e-27j),(1.1193487168393302e-09-8.271806125530277e-25j),0.0031165118351095043,(6.3386882488634834e-12+2.0194839173657902e-28j),(5.0601399766428874e-11+3.2311742677852644e-27j),0.019755085956477212,(9.419958712168619e-13-5.301145283085199e-28j),(3.207544379079004e-10-1.2924697071141057e-26j),0.11449050128927733,(1.65181657055243e-11+1.0703264762038688e-26j),(1.8589307314451441e-09-2.5849394142282115e-26j)
1902.1739130434783,0.0031131498076829352,(2.415603582502829e-13+1.5777218104420236e-29j),(2.213550885901717e-12-2.524354896707238e-29j),0.019750343452374832,(5.971317946730206e-15-1.4791141972893971e-30j),(1.4043137319628803e-11-1.4136387421560532e-27j),0.11448491281132958,(6.942444885092712e-14-1.206957184988148e-28j),(8.14025009495171e-11-4.8467614016778965e-27j),0.0031131498076829352,(3.804541137865854e-12-8.077935669463161e-28j),(3.416074479757767e-11+1.9387045606711586e-26j),0.019750343452374832,(5.991345241386041e-13-1.0097419586828951e-28j),(2.1672148274908884e-10-3.877409121342317e-26j),0.11448491281132958,(1.0248216732898107e-11+1.454028420503369e-26j),(1.256248536472318e-09+4.1359030627651384e-25j),0.0031131498076829352,(7.526732354504237e-12-5.048709793414476e-28j),(6.289068022678297e-11+1.6155871338926322e-27j),0.019750343452374832,(1.1838684131271513e-12-5.679798517591285e-28j),(3.9898900186782974e-10+0j),0.11448491281132958,(2.0612655165169836e-11+1.5348077771980006e-26j),(2.3127811018408126e-09-2.0679515313825692e-25j)
1908.695652173913,0.0031097796715872255,(2.258604060022938e-13-4.1020767071492614e-29j),(2.1857149757432295e-12+1.0097419586828951e-28j),0.01974558151074846,(5.992469494260668e-15-1.8143800820083272e-29j),(1.387822217989278e-11+1.0097419586828951e-27j),0.11447929927684912,(6.856624563819435e-14-1.1280710944660469e-28j),(8.046200865230067e-11+4.0389678347315804e-27j),0.0031097796715872255,(4.080564334863701e-12+0j),(3.83989277501566e-11+0j),0.01974558151074846,(6.828479677114487e-13+6.058451752097371e-28j),(2.43814429923606e-10-1.0339757656912846e-25j),0.11447929927684912,(1.1598424729973433e-11+8.077935669463161e-27j),(1.4135671353130414e-09-1.0339757656912846e-25j),0.0031097796715872255,(9.227995879981454e-12+4.0389678347315804e-28j),(8.075739910519922e-11+0j),0.01974558151074846,(1.5381751091843966e-12+9.592548607487504e-28j),(5.12770027149182e-10-6.462348535570529e-27j),0.11447929927684912,(2.6593092245567286e-11-1.5751974555453164e-26j),(2.972895650920951e-09+5.169878828456423e-26j)
1915.2173913043478,0.0031064014855037986,(2.111203085722847e-13-3.7865323450608567e-29j),(2.1583214321849316e-12-1.7670484276950664e-28j),0.019740800136584705,(6.0187264327476e-15+1.4396711520283465e-29j),(1.3715867772436369e-11+1.0097419586828951e-27j),0.11447366066406431,(6.777951320043682e-14+9.466330862652142e-30j),(7.953606653386122e-11+8.077935669463161e-28j),0.0031064014855037986,(4.37553651914646e-12+1.6155871338926322e-27j),(4.317044752303413e-11-3.2311742677852644e-27j),0.019740800136584705,(7.787374035413566e-13+1.2621774483536189e-27j),(2.7434289493359604e-10+2.3264454728053903e-25j),0.11447366066406431,(1.313490834342121e-11+6.462348535570529e-27j),(1.5908694299591243e-09-1.137373342260413e-24j),0.0031064014855037986,(1.1792430999327389e-11+0j),(1.0813935870616111e-10+9.693522803355793e-27j),0.019740800136584705,(2.0853002451777218e-12+1.0097419586828951e-28j),(6.872123507147217e-10-6.462348535570529e-26j),0.11447366066406431,(3.579913246823458e-11-2.0194839173657902e-26j),(3.9850316550279925e-09-6.203854594147708e-25j)
1921.7391304347825,0.0031030153082137967,(1.9730513867987102e-13+3.470987982972452e-29j),(2.1313523275132073e-12+1.0097419586828951e-28j),0.019735999335073938,(6.049953198945478e-15+4.141519752410312e-30j),(1.3555965388653732e-11+0j),0.11446799695131372,(6.705909116859684e-14+6.153115060723892e-29j),(7.862405031717218e-11-3.2311742677852644e-27j),0.0031030153082137967,(4.6750271031812515e-12-8.077935669463161e-28j),(4.8374611010960624e-11+9.693522803355793e-27j),0.019735999335073938,(8.855244238747934e-13-5.048709793414476e-29j),(3.076753402471447e-10+2.0679515313825692e-25j),0.11446799695131372,(1.4831977074203587e-11+2.0194839173657902e-26j),(1.7845045143883321e-09-2.0679515313825692e-25j),0.0031030153082137967,(1.5933475801241666e-11+1.2116903504194741e-27j),(1.5315928509837247e-10-9.693522803355793e-27j),0.019735999335073938,(2.9917527198520827e-12+1.0097419586828951e-28j),(9.741336244331577e-10+0j),0.11446799695131372,(5.1000176262470984e-11+1.9387045606711586e-26j),(5.649935575019059e-09-2.0679515313825692e-25j)
1928.2608695652173,0.0030996211985946562,(1.8437652731268017e-13+3.155443620884047e-29j),(2.104790480451951e-12-5.048709793414476e-29j),0.019731179111609883,(6.086018828843687e-15+1.035379938102578e-29j),(1.3398410741621674e-11-1.6155871338926322e-27j),0.11446230811704577,(6.640005074658045e-14+1.5619445923376034e-28j),(7.772536095847673e-11+8.077935669463161e-28j),0.0030996211985946562,(4.954322602961736e-12-2.0194839173657902e-27j),(5.377258364312841e-11-1.2924697071141057e-26j),0.019731179111609883,(9.992860805118775e-13+7.573064690121713e-28j),(3.4229875561492414e-10-5.169878828456423e-26j),0.11446230811704577,(1.6620479558030086e-11-1.2924697071141057e-26j),(1.985705233916964e-09-2.0679515313825692e-25j),0.0030996211985946562,(2.329605979273191e-11+3.2311742677852644e-27j),(2.3477709192079285e-10+3.2311742677852644e-26j),0.019731179111609883,(4.647877997390603e-12+6.765271123175397e-27j),(1.4945145084477973e-09+2.0679515313825692e-25j),0.11446230811704577,(7.867498980608049e-11+1.6155871338926322e-27j),(8.669810313094334e-09+0j)
1934.782608695652,0.0030962192156166854,(1.7229370549813209e-13+1.262177448353619e-29j),(2.0786194660807558e-12-1.7670484276950664e-28j),0.019726339471789128,(6.126796915426065e-15+1.1339875512552045e-29j),(1.3243104045658219e-11+0j),0.11445659413981846,(6.57976915462572e-14-1.4515040656066617e-28j),(7.683942512867109e-11+1.0501316370302109e-26j),0.0030962192156166854,(5.177276749638922e-12+2.4233807008389483e-27j),(5.894328535429838e-11-2.908056841006738e-26j),0.019726339471789128,(1.1124119981766038e-12-2.524354896707238e-28j),(3.7553389327759244e-10-7.754818242684634e-26j),0.11445659413981846,(1.8372092196738498e-11-1.6155871338926322e-27j),(2.1789308893365053e-09-1.34416849539867e-24j),0.0030962192156166854,(3.8386730128070786e-11+3.2311742677852644e-27j),(4.0562907472395457e-10-3.877409121342317e-26j),0.019726339471789128,(8.142321555025883e-12-4.4428646182047385e-27j),(2.584305654869059e-09-3.101927297073854e-25j),0.11445659413981846,(1.3685252289426555e-10+1.809457589959748e-25j),(1.4994714244657484e-08-3.308722450212111e-24j)
1941.3043478260868,0.0030928094183396582,(1.6101441003696826e-13+1.262177448353619e-29j),(2.0528236240338395e-12+7.573064690121713e-29j),0.019721480421410705,(6.172165637138376e-15+1.765076275432014e-29j),(1.3089950085487811e-11+2.6253290925755273e-27j),0.1144508549982991,(6.52475430400138e-14-6.310887241768095e-30j),(7.596569563523537e-11+0j),0.0030928094183396582,(5.299703709246682e-12-6.058451752097371e-28j),(6.328583337359632e-11+9.693522803355793e-27j),0.019721480421410705,(1.2133521523563196e-12+1.2116903504194741e-27j),(4.03545823557426e-10-7.754818242684634e-26j),0.1144508549982991,(1.989732432677319e-11-8.885729236409477e-27j),(2.3419217802228435e-09-3.101927297073854e-25j),0.0030928094183396582,(7.710755647518237e-11+0j),(8.542894366278463e-10-4.1359030627651384e-25j),0.019721480421410705,(1.7395377797044093e-11-1.857925203976527e-26j),(5.4474266337816065e-09+2.481541837659083e-24j),0.1144508549982991,(2.9029559826188256e-10-4.1359030627651384e-25j),(3.1613379039230084e-08+2.150669592637872e-23j)
1947.8260869565217,0.00308939186590942,(1.5049565779290932e-13-1.5777218104420236e-29j),(2.0273880648238274e-12+1.5146129380243427e-28j),0.019716601966475622,(6.22200784330029e-15-8.874685183736383e-30j),(1.293885827395607e-11+2.0194839173657902e-27j),0.114445090671264,(6.474536978683167e-14-2.745235950169121e-28j),(7.510365177850315e-11+5.6545549686242126e-27j),0.00308939186590942,(5.279868678212067e-12+1.2116903504194741e-27j),(6.611846922321488e-11+3.2311742677852644e-27j),0.019716601966475622,(1.2882194537492945e-12-3.281661365719409e-28j),(4.219702766398812e-10-5.169878828456423e-26j),0.114445090671264,(2.097395068028241e-11-5.6545549686242126e-27j),(2.4493280664052428e-09+5.169878828456423e-26j),0.00308939186590942,(2.1800648245348159e-10-7.754818242684634e-26j),(2.532089806768104e-09-1.0339757656912846e-24j),0.019716601966475622,(5.232321455043471e-11-7.431700815906108e-26j),(1.61598816305295e-08-6.617444900424222e-24j),0.114445090671264,(8.669133420643534e-10-6.72084247699335e-25j),(9.380009403179264e-08+3.970466940254533e-23j)
1954.3478260869565,0.0030859666175544974,(1.406943958023351e-13+6.310887241768095e-30j),(2.002298674140978e-12+7.573064690121713e-29j),0.019711704113186426,(6.276211177664566e-15-1.6368863783335995e-29j),(1.2789742697271875e-11+4.0389678347315804e-28j),0.11443930113759812,(6.428717943983691e-14+1.0886280492049963e-28j),(7.425279963625091e-11-8.077935669463161e-28j),0.0030859666175544974,(5.0944845707657094e-12-3.0292258760486853e-28j),(6.688506945956692e-11-4.0389678347315804e-28j),0.019711704113186426,(1.3246846317385427e-12-1.262177448353619e-28j),(4.272303826221226e-10-3.6350710512584224e-27j),0.11443930113759812,(2.1411442683612582e-11-1.7872432668687243e-26j),(2.4803510711850306e-09-1.9387045606711586e-26j),0.0030859666175544974,(5.317981912744334e-10+3.877409121342317e-26j),(6.473816027741502e-09-2.0679515313825692e-25j),0.019711704113186426,(1.358087074978221e-10+1.9387045606711586e-26j),(4.135169359776484e-08+0j),0.11443930113759812,(2.2338291238450508e-09+3.334571844354393e-24j),(2.4007355675649475e-07+1.9852334701272664e-23j)
1960.8695652173913,0.003082533732582728,(1.3156803642216096e-13+6.310887241768095e-30j),(1.9775421149891182e-12-2.524354896707238e-28j),0.019706786867946753,(6.3346682178710636e-15-1.311481254929932e-29j),(1.2642522146814286e-11-2.0194839173657902e-28j),0.11443348637629482,(6.386923244914266e-14+3.1554436208840472e-30j),(7.341267227092163e-11+4.8467614016778965e-27j),0.003082533732582728,(4.7518575453805866e-12-3.0292258760486853e-28j),(6.538409987412997e-11-3.2311742677852644e-27j),0.019706786867946753,(1.3167216573503617e-12+2.1204581132340797e-27j),(4.180037049237523e-10+4.52364397489937e-26j),0.11443348637629482,(2.1126350621361263e-11-2.4233807008389483e-27j),(2.4272663825493897e-09+5.169878828456423e-26j),0.003082533732582728,(1.6986323110459232e-10-5.169878828456423e-26j),(2.1666265951286355e-09-1.4475660719677984e-24j),0.019706786867946753,(4.6159233363845204e-11-4.2005265481208437e-26j),(1.3851348350647544e-08-2.481541837659083e-24j),0.11443348637629482,(7.536725806452258e-10-8.271806125530277e-25j),(8.043209141086559e-08+2.6469779601696886e-23j)
1967.391304347826,0.003079093270377899,(1.2307488801928406e-13-1.5777218104420236e-30j),(1.95310582753354e-12-1.5146129380243427e-28j),0.019701850237360874,(6.397276607233105e-15+9.071900410041636e-30j),(1.2497120136623837e-11+8.077935669463161e-28j),0.11442764636645558,(6.348805233369704e-14+2.3192510613497747e-28j),(7.258282985427159e-11-6.462348535570529e-27j),0.003079093270377899,(4.291943775942172e-12-6.058451752097371e-28j),(6.186759525806602e-11+3.2311742677852644e-27j),0.019701850237360874,(1.2671829871248368e-12-5.553580772755923e-28j),(3.9586527243147717e-10+5.169878828456423e-26j),0.11442764636645558,(2.017973244225502e-11+5.6545549686242126e-27j),(2.2991714410989974e-09+3.101927297073854e-25j),0.003079093270377899,(5.649616384864396e-11+1.2924697071141057e-26j),(7.547647243238804e-10+5.169878828456423e-26j),0.019701850237360874,(1.6335770212318105e-11-1.6155871338926322e-27j),(4.829428749732882e-09+4.1359030627651384e-25j),0.11442764636645558,(2.647410863354653e-10-6.203854594147708e-25j),(2.8049150636547143e-08+1.4889251025954498e-23j)
1973.9130434782608,0.003075645290396393,(1.151744923921555e-13-2.68212707775144e-29j),(1.928978026553518e-12-7.573064690121713e-29j),0.019696894228233227,(6.463939156469293e-15-1.3805065841367707e-30j),(1.2353464905803203e-11-1.4136387421560532e-27j),0.11442178108728968,(6.314043540797521e-14+7.888609052210118e-30j),(7.176285970481741e-11+1.2924697071141057e-26j),0.003075645290396393,(3.771763817426798e-12+6.058451752097371e-28j),(5.693099505790695e-11+1.6155871338926322e-26j),0.019696894228233227,(1.1862852158336803e-12-1.6155871338926322e-27j),(3.645946401768391e-10-7.754818242684634e-26j),0.11442178108728968,(1.8747989075278553e-11+2.4233807008389483e-27j),(2.1179769572055716e-09+1.0339757656912846e-25j),0.003075645290396393,(2.600098873988938e-11+8.077935669463161e-28j),(3.636640899359024e-10-9.04728794979874e-26j),0.019696894228233227,(7.998713614141091e-12+2.4233807008389483e-27j),(2.3289594337944557e-09+3.101927297073854e-25j),0.11442178108728968,(1.2865040316149657e-10-6.462348535570529e-26j),(1.3529223612971107e-08+3.308722450212111e-24j)
1980.4347826086955,0.0030721898521638563,(1.0782788029305782e-13+6.310887241768095e-30j),(1.905147696412579e-12-2.7767903863779616e-28j),0.019691918847568008,(6.534563896685707e-15+3.747089299799806e-30j),(1.2211489405175827e-11+2.0194839173657902e-27j),0.11441589051811393,(6.28234589100908e-14+7.573064690121713e-29j),(7.09523762341861e-11-1.6155871338926322e-27j),0.0030721898521638563,(3.2460324064744325e-12+1.2116903504194741e-27j),(5.12771919186138e-11-2.5849394142282115e-26j),0.019691918847568008,(1.0872607134145065e-12-1.3126645462877636e-27j),(3.286731454051615e-10+5.169878828456423e-26j),0.11441589051811393,(1.705018800942741e-11+4.8467614016778965e-27j),(1.909688482469318e-09+8.271806125530277e-25j),0.0030721898521638563,(1.4420970674135524e-11+4.0389678347315804e-28j),(2.1106182955674046e-10+3.877409121342317e-26j),0.019691918847568008,(4.719024223686459e-12+9.087677628146056e-28j),(1.3528501230232197e-09+5.169878828456423e-26j),0.11441589051811393,(7.53183584855961e-11+8.401053096241687e-26j),(7.860460565647631e-09-4.1359030627651384e-25j)
1986.9565217391303,0.003068727015271872,(1.0099775618654707e-13-3.1554436208840472e-30j),(1.8816045834825427e-12+1.262177448353619e-28j),0.019686924102568674,(6.609064070838347e-15-2.267975102510409e-29j),(1.2071131267694184e-11-1.0097419586828951e-27j),0.11440997463835245,(6.253448658205266e-14-3.281661365719409e-28j),(7.015102079927873e-11+1.6155871338926322e-27j),0.003068727015271872,(2.7542992078244295e-12-2.0194839173657902e-28j),(4.550951778799834e-11-6.462348535570529e-27j),0.019686924102568674,(9.821576207970181e-13-6.058451752097371e-28j),(2.919589843534673e-10-7.754818242684634e-26j),0.11440997463835245,(1.52807426301817e-11+1.6155871338926322e-27j),(1.6967109651710916e-09-3.101927297073854e-25j),0.003068727015271872,(8.964258998033123e-12+0j),(1.372147928922456e-10-2.261821987449685e-26j),0.019686924102568674,(3.1195430380127805e-12-1.6155871338926322e-27j),(8.802794122695848e-10+0j),0.11440997463835245,(4.940184364862373e-11-1.0501316370302109e-26j),(5.115717656436044e-09-5.169878828456423e-25j)
1993.478260869565,0.0030652568393746433,(9.464862283427714e-14-2.68212707775144e-29j),(1.8583391859826437e-12-2.0194839173657902e-28j),0.019681910000637518,(6.687358058506641e-15+5.127595883936577e-30j),(1.1932332762245904e-11+1.0097419586828951e-27j),0.11440403342753626,(6.227117089386968e-14+5.679798517591285e-29j),(6.935846145807236e-11-2.4233807008389483e-27j),0.0030652568393746433,(2.3180445931561947e-12-2.0194839173657902e-28j),(4.003766618029641e-11+9.693522803355793e-27j),0.019681910000637518,(8.796575342508591e-13+1.4136387421560532e-27j),(2.5708049396504355e-10+1.2924697071141057e-25j),0.11440403342753626,(1.3576289527482947e-11+7.270142102516845e-27j),(1.4943186623753353e-09+4.1359030627651384e-25j),0.0030652568393746433,(6.012837211351157e-12-7.068193710780266e-28j),(9.620260721343219e-11-1.6155871338926322e-27j),0.019681910000637518,(2.224557307805678e-12-1.0097419586828951e-28j),(6.177136717155956e-10-1.2924697071141057e-26j),0.11440403342753626,(3.494971082660717e-11+5.977672395402739e-26j),(3.590552723049144e-09+3.618915179919496e-25j)
2000.0,0.003061779384185703,(8.874685553221968e-14-1.5777218104420236e-29j),(1.835342741221673e-12-2.524354896707238e-29j),0.0196768765493752,(6.769369237266309e-15-1.1044052673094165e-29j),(1.1795040730674795e-11-8.077935669463161e-28j),0.11439806686530311,(6.203145127362587e-14-1.7670484276950664e-28j),(6.857439262785608e-11-3.2311742677852644e-27j),0.003061779384185703,(1.944280828207487e-12-6.058451752097371e-28j),(3.508197051029706e-11+9.693522803355793e-27j),0.0196768765493752,(7.848518692387751e-13+1.5146129380243427e-27j),(2.2545830911443241e-10+3.877409121342317e-26j),0.11439806686530311,(1.2014210772259828e-11-8.885729236409477e-27j),(1.3107768733869498e-09+5.169878828456423e-25j),0.003061779384185703,(4.2583020818459274e-12+5.048709793414476e-28j),(7.117044103116594e-11+3.2311742677852644e-27j),0.0196768765493752,(1.674315622189673e-12+5.048709793414476e-29j),(4.5738500604193204e-10+1.2924697071141057e-26j),0.11439806686530311,(2.6093275673675993e-11-4.8467614016778965e-27j),(2.6591598708806977e-09+2.5849394142282115e-25j)
